96496
305617
160313
129079
52370
50170
113937
241919
73343
277400
54837
51863
250484
118568
266698
249402
52662
95944
160150
137993
225184
189956
330180
61835
31419
135809
100210
90645
336973
49641
26597
101969
117196
309696
70065
131237
59944
113351
258179
328497
190208
58561
145840
217601
202749
233659
212708
170683
70245
11635
98695
211531
179683
269576
253194
157538
10162
79711
273004
305143
231969
256314
291704
236166
234414
227955
87066
120711
118447
104633
335599
261573
51449
42748
64622
112525
96734
174669
97059
197550
30306
30440
75785
174811
273903
182132
31
240693
328314
24696
122432
40779
18779
270512
293324
123432
115326
126330
120905
673
