206274
145628
211741
93399
153529
6689
71190
209632
260219
135852
84899
59303
26730
105105
244905
144249
31781
179205
79065
60512
150939
113101
59968
25135
168325
42101
227952
161840
351
91098
40653
61825
106295
207175
163324
192439
11541
11139
172630
87514
154436
308183
109428
6616
176789
113776
72714
61244
22716
212549
206140
257996
177433
187902
33723
53330
124270
1732
80972
40371
232373
79400
120559
491917
195651
54128
280425
146974
233939
86502
481943
81026
10950
41053
261774
167172
2857
111872
160158
15212
278794
130644
97681
39075
21992
47815
417704
291935
114229
323300
111112
100216
267066
133619
88802
29305
72409
67373
124381
89570
