3471
73437
9348
3655
1402
24902
3311
5885
21711
6689
23292
7694
8935
2020
19619
10601
8669
25728
18390
44699
100961
143316
59891
5428
11016
5017
3085
9642
10533
1480
954
25255
4407
6909
5158
3187
3630
3263
61462
14800
4205
9330
3607
6660
4796
14589
6971
5082
1876
75203
2954
6129
16266
22339
10802
18864
342
2554
16262
15610
30998
51333
24112
14274
6936
6890
2857
3383
8963
41876
6802
6626
37332
1169
1789
7897
10870
4783
13388
104746
4165
79741
4673
4651
59339
4536
8
22629
33194
807
9592
11070
393
66703
7002
5881
3068
5678
12619
9147
